광역지자체,자치구,연월,통계명,항목명,값,단위
전국,,2003-10,M2_통화량,"M2(평잔, 원계열)",829477.3,십억원
전국,,2003-11,M2_통화량,"M2(평잔, 원계열)",841469.1,십억원
전국,,2003-12,M2_통화량,"M2(평잔, 원계열)",848241.9,십억원
전국,,2004-01,M2_통화량,"M2(평잔, 원계열)",852283.5,십억원
전국,,2004-02,M2_통화량,"M2(평잔, 원계열)",860232.8,십억원
전국,,2004-03,M2_통화량,"M2(평잔, 원계열)",870802.2,십억원
전국,,2004-04,M2_통화량,"M2(평잔, 원계열)",872070.8,십억원
전국,,2004-05,M2_통화량,"M2(평잔, 원계열)",873871.1,십억원
전국,,2004-06,M2_통화량,"M2(평잔, 원계열)",882455.9,십억원
전국,,2004-07,M2_통화량,"M2(평잔, 원계열)",883705.3,십억원
전국,,2004-08,M2_통화량,"M2(평잔, 원계열)",884012.4,십억원
전국,,2004-09,M2_통화량,"M2(평잔, 원계열)",890541.0,십억원
전국,,2004-10,M2_통화량,"M2(평잔, 원계열)",891458.0,십억원
전국,,2004-11,M2_통화량,"M2(평잔, 원계열)",895480.3,십억원
전국,,2004-12,M2_통화량,"M2(평잔, 원계열)",897073.9,십억원
전국,,2005-01,M2_통화량,"M2(평잔, 원계열)",899589.3,십억원
전국,,2005-02,M2_통화량,"M2(평잔, 원계열)",910726.5,십억원
전국,,2005-03,M2_통화량,"M2(평잔, 원계열)",926334.0,십억원
전국,,2005-04,M2_통화량,"M2(평잔, 원계열)",932098.6,십억원
전국,,2005-05,M2_통화량,"M2(평잔, 원계열)",934622.4,십억원
전국,,2005-06,M2_통화량,"M2(평잔, 원계열)",943169.1,십억원
전국,,2005-07,M2_통화량,"M2(평잔, 원계열)",953348.6,십억원
전국,,2005-08,M2_통화량,"M2(평잔, 원계열)",959700.2,십억원
전국,,2005-09,M2_통화량,"M2(평잔, 원계열)",953812.2,십억원
전국,,2005-10,M2_통화량,"M2(평잔, 원계열)",955318.1,십억원
전국,,2005-11,M2_통화량,"M2(평잔, 원계열)",953461.0,십억원
전국,,2005-12,M2_통화량,"M2(평잔, 원계열)",957776.3,십억원
전국,,2006-01,M2_통화량,"M2(평잔, 원계열)",954686.6,십억원
전국,,2006-02,M2_통화량,"M2(평잔, 원계열)",961254.6,십억원
전국,,2006-03,M2_통화량,"M2(평잔, 원계열)",968589.7,십억원
전국,,2006-04,M2_통화량,"M2(평잔, 원계열)",971817.0,십억원
전국,,2006-05,M2_통화량,"M2(평잔, 원계열)",978529.1,십억원
전국,,2006-06,M2_통화량,"M2(평잔, 원계열)",991544.0,십억원
전국,,2006-07,M2_통화량,"M2(평잔, 원계열)",995026.6,십억원
전국,,2006-08,M2_통화량,"M2(평잔, 원계열)",996232.2,십억원
전국,,2006-09,M2_통화량,"M2(평잔, 원계열)",1010145.2,십억원
전국,,2006-10,M2_통화량,"M2(평잔, 원계열)",1020465.8,십억원
전국,,2006-11,M2_통화량,"M2(평잔, 원계열)",1029237.4,십억원
전국,,2006-12,M2_통화량,"M2(평잔, 원계열)",1039526.0,십억원
전국,,2007-01,M2_통화량,"M2(평잔, 원계열)",1045854.3,십억원
전국,,2007-02,M2_통화량,"M2(평잔, 원계열)",1057712.2,십억원
전국,,2007-03,M2_통화량,"M2(평잔, 원계열)",1061228.7,십억원
전국,,2007-04,M2_통화량,"M2(평잔, 원계열)",1062451.9,십억원
전국,,2007-05,M2_통화량,"M2(평잔, 원계열)",1065927.2,십억원
전국,,2007-06,M2_통화량,"M2(평잔, 원계열)",1078822.2,십억원
전국,,2007-07,M2_통화량,"M2(평잔, 원계열)",1081551.0,십억원
전국,,2007-08,M2_통화량,"M2(평잔, 원계열)",1081202.5,십억원
전국,,2007-09,M2_통화량,"M2(평잔, 원계열)",1085025.0,십억원
전국,,2007-10,M2_통화량,"M2(평잔, 원계열)",1087318.9,십억원
전국,,2007-11,M2_통화량,"M2(평잔, 원계열)",1090258.4,십억원
전국,,2007-12,M2_통화량,"M2(평잔, 원계열)",1096054.5,십억원
전국,,2008-01,M2_통화량,"M2(평잔, 원계열)",1101904.3,십억원
전국,,2008-02,M2_통화량,"M2(평잔, 원계열)",1117895.4,십억원
전국,,2008-03,M2_통화량,"M2(평잔, 원계열)",1129845.4,십억원
전국,,2008-04,M2_통화량,"M2(평잔, 원계열)",1143443.8,십억원
전국,,2008-05,M2_통화량,"M2(평잔, 원계열)",1161716.2,십억원
전국,,2008-06,M2_통화량,"M2(평잔, 원계열)",1179236.3,십억원
전국,,2008-07,M2_통화량,"M2(평잔, 원계열)",1194790.2,십억원
전국,,2008-08,M2_통화량,"M2(평잔, 원계열)",1196348.6,십억원
전국,,2008-09,M2_통화량,"M2(평잔, 원계열)",1204878.2,십억원
전국,,2008-10,M2_통화량,"M2(평잔, 원계열)",1236261.1,십억원
전국,,2008-11,M2_통화량,"M2(평잔, 원계열)",1265992.1,십억원
전국,,2008-12,M2_통화량,"M2(평잔, 원계열)",1283658.0,십억원
전국,,2009-01,M2_통화량,"M2(평잔, 원계열)",1288178.8,십억원
전국,,2009-02,M2_통화량,"M2(평잔, 원계열)",1304510.2,십억원
전국,,2009-03,M2_통화량,"M2(평잔, 원계열)",1316686.7,십억원
전국,,2009-04,M2_통화량,"M2(평잔, 원계열)",1330069.7,십억원
전국,,2009-05,M2_통화량,"M2(평잔, 원계열)",1340341.1,십억원
전국,,2009-06,M2_통화량,"M2(평잔, 원계열)",1341285.4,십억원
전국,,2009-07,M2_통화량,"M2(평잔, 원계열)",1353392.0,십억원
전국,,2009-08,M2_통화량,"M2(평잔, 원계열)",1377552.3,십억원
전국,,2009-09,M2_통화량,"M2(평잔, 원계열)",1380854.0,십억원
전국,,2009-10,M2_통화량,"M2(평잔, 원계열)",1391513.1,십억원
전국,,2009-11,M2_통화량,"M2(평잔, 원계열)",1403686.5,십억원
전국,,2009-12,M2_통화량,"M2(평잔, 원계열)",1398449.1,십억원
전국,,2010-01,M2_통화량,"M2(평잔, 원계열)",1402555.5,십억원
전국,,2010-02,M2_통화량,"M2(평잔, 원계열)",1426953.0,십억원
전국,,2010-03,M2_통화량,"M2(평잔, 원계열)",1435041.9,십억원
전국,,2010-04,M2_통화량,"M2(평잔, 원계열)",1449250.7,십억원
전국,,2010-05,M2_통화량,"M2(평잔, 원계열)",1459344.5,십억원
전국,,2010-06,M2_통화량,"M2(평잔, 원계열)",1468650.6,십억원
전국,,2010-07,M2_통화량,"M2(평잔, 원계열)",1484229.9,십억원
전국,,2010-08,M2_통화량,"M2(평잔, 원계열)",1485791.7,십억원
전국,,2010-09,M2_통화량,"M2(평잔, 원계열)",1491062.7,십억원
전국,,2010-10,M2_통화량,"M2(평잔, 원계열)",1496933.9,십억원
전국,,2010-11,M2_통화량,"M2(평잔, 원계열)",1510264.6,십억원
전국,,2010-12,M2_통화량,"M2(평잔, 원계열)",1516163.6,십억원
전국,,2011-01,M2_통화량,"M2(평잔, 원계열)",1519652.1,십억원
전국,,2011-02,M2_통화량,"M2(평잔, 원계열)",1525201.5,십억원
전국,,2011-03,M2_통화량,"M2(평잔, 원계열)",1530185.1,십억원
전국,,2011-04,M2_통화량,"M2(평잔, 원계열)",1538282.3,십억원
전국,,2011-05,M2_통화량,"M2(평잔, 원계열)",1547876.0,십억원
전국,,2011-06,M2_통화량,"M2(평잔, 원계열)",1550782.3,십억원
전국,,2011-07,M2_통화량,"M2(평잔, 원계열)",1556276.9,십억원
전국,,2011-08,M2_통화량,"M2(평잔, 원계열)",1569287.2,십억원
전국,,2011-09,M2_통화량,"M2(평잔, 원계열)",1576181.7,십억원
전국,,2011-10,M2_통화량,"M2(평잔, 원계열)",1596934.7,십억원
전국,,2011-11,M2_통화량,"M2(평잔, 원계열)",1606159.0,십억원
전국,,2011-12,M2_통화량,"M2(평잔, 원계열)",1599192.0,십억원
전국,,2012-01,M2_통화량,"M2(평잔, 원계열)",1604021.0,십억원
전국,,2012-02,M2_통화량,"M2(평잔, 원계열)",1614107.3,십억원
전국,,2012-03,M2_통화량,"M2(평잔, 원계열)",1617218.3,십억원
전국,,2012-04,M2_통화량,"M2(평잔, 원계열)",1627924.4,십억원
전국,,2012-05,M2_통화량,"M2(평잔, 원계열)",1632740.2,십억원
전국,,2012-06,M2_통화량,"M2(평잔, 원계열)",1647680.9,십억원
전국,,2012-07,M2_통화량,"M2(평잔, 원계열)",1655335.6,십억원
전국,,2012-08,M2_통화량,"M2(평잔, 원계열)",1664812.3,십억원
전국,,2012-09,M2_통화량,"M2(평잔, 원계열)",1665438.6,십억원
전국,,2012-10,M2_통화량,"M2(평잔, 원계열)",1674508.2,십억원
전국,,2012-11,M2_통화량,"M2(평잔, 원계열)",1679360.0,십억원
전국,,2012-12,M2_통화량,"M2(평잔, 원계열)",1686205.2,십억원
전국,,2013-01,M2_통화량,"M2(평잔, 원계열)",1697513.0,십억원
전국,,2013-02,M2_통화량,"M2(평잔, 원계열)",1715144.7,십억원
전국,,2013-03,M2_통화량,"M2(평잔, 원계열)",1716563.4,십억원
전국,,2013-04,M2_통화량,"M2(평잔, 원계열)",1715120.9,십억원
전국,,2013-05,M2_통화량,"M2(평잔, 원계열)",1721704.9,십억원
전국,,2013-06,M2_통화량,"M2(평잔, 원계열)",1734971.5,십억원
전국,,2013-07,M2_통화량,"M2(평잔, 원계열)",1733257.0,십억원
전국,,2013-08,M2_통화량,"M2(평잔, 원계열)",1740581.1,십억원
전국,,2013-09,M2_통화량,"M2(평잔, 원계열)",1760373.2,십억원
전국,,2013-10,M2_통화량,"M2(평잔, 원계열)",1767029.8,십억원
전국,,2013-11,M2_통화량,"M2(평잔, 원계열)",1785757.8,십억원
전국,,2013-12,M2_통화량,"M2(평잔, 원계열)",1795723.8,십억원
전국,,2014-01,M2_통화량,"M2(평잔, 원계열)",1801014.8,십억원
전국,,2014-02,M2_통화량,"M2(평잔, 원계열)",1817451.3,십억원
전국,,2014-03,M2_통화량,"M2(평잔, 원계열)",1823642.5,십억원
전국,,2014-04,M2_통화량,"M2(평잔, 원계열)",1828499.8,십억원
전국,,2014-05,M2_통화량,"M2(평잔, 원계열)",1844740.2,십억원
전국,,2014-06,M2_통화량,"M2(평잔, 원계열)",1857971.9,십억원
전국,,2014-07,M2_통화량,"M2(평잔, 원계열)",1870462.5,십억원
전국,,2014-08,M2_통화량,"M2(평잔, 원계열)",1893510.4,십억원
전국,,2014-09,M2_통화량,"M2(평잔, 원계열)",1901684.4,십억원
전국,,2014-10,M2_통화량,"M2(평잔, 원계열)",1911864.4,십억원
전국,,2014-11,M2_통화량,"M2(평잔, 원계열)",1938971.7,십억원
전국,,2014-12,M2_통화량,"M2(평잔, 원계열)",1945050.1,십억원
전국,,2015-01,M2_통화량,"M2(평잔, 원계열)",1947913.1,십억원
전국,,2015-02,M2_통화량,"M2(평잔, 원계열)",1972706.1,십억원
전국,,2015-03,M2_통화량,"M2(평잔, 원계열)",1979709.1,십억원
전국,,2015-04,M2_통화량,"M2(평잔, 원계열)",2004896.6,십억원
전국,,2015-05,M2_통화량,"M2(평잔, 원계열)",2016539.9,십억원
전국,,2015-06,M2_통화량,"M2(평잔, 원계열)",2026835.7,십억원
전국,,2015-07,M2_통화량,"M2(평잔, 원계열)",2049268.7,십억원
전국,,2015-08,M2_통화량,"M2(평잔, 원계열)",2061340.0,십억원
전국,,2015-09,M2_통화량,"M2(평잔, 원계열)",2069855.7,십억원
전국,,2015-10,M2_통화량,"M2(평잔, 원계열)",2074987.5,십억원
전국,,2015-11,M2_통화량,"M2(평잔, 원계열)",2087249.4,십억원
전국,,2015-12,M2_통화량,"M2(평잔, 원계열)",2091637.2,십억원
전국,,2016-01,M2_통화량,"M2(평잔, 원계열)",2108840.8,십억원
전국,,2016-02,M2_통화량,"M2(평잔, 원계열)",2135969.9,십억원
전국,,2016-03,M2_통화량,"M2(평잔, 원계열)",2132190.5,십억원
전국,,2016-04,M2_통화량,"M2(평잔, 원계열)",2145161.1,십억원
전국,,2016-05,M2_통화량,"M2(평잔, 원계열)",2161918.8,십억원
전국,,2016-06,M2_통화량,"M2(평잔, 원계열)",2177447.8,십억원
전국,,2016-07,M2_통화량,"M2(평잔, 원계열)",2198323.4,십억원
전국,,2016-08,M2_통화량,"M2(평잔, 원계열)",2215622.4,십억원
전국,,2016-09,M2_통화량,"M2(평잔, 원계열)",2214263.1,십억원
전국,,2016-10,M2_통화량,"M2(평잔, 원계열)",2231772.2,십억원
전국,,2016-11,M2_통화량,"M2(평잔, 원계열)",2258938.8,십억원
전국,,2016-12,M2_통화량,"M2(평잔, 원계열)",2260321.7,십억원
전국,,2017-01,M2_통화량,"M2(평잔, 원계열)",2272490.1,십억원
전국,,2017-02,M2_통화량,"M2(평잔, 원계열)",2284498.5,십억원
전국,,2017-03,M2_통화량,"M2(평잔, 원계열)",2289944.4,십억원
전국,,2017-04,M2_통화량,"M2(평잔, 원계열)",2313073.2,십억원
전국,,2017-05,M2_통화량,"M2(평잔, 원계열)",2321319.8,십억원
전국,,2017-06,M2_통화량,"M2(평잔, 원계열)",2325707.9,십억원
전국,,2017-07,M2_통화량,"M2(평잔, 원계열)",2345077.5,십억원
전국,,2017-08,M2_통화량,"M2(평잔, 원계열)",2356541.3,십억원
전국,,2017-09,M2_통화량,"M2(평잔, 원계열)",2357175.9,십억원
전국,,2017-10,M2_통화량,"M2(평잔, 원계열)",2377101.6,십억원
전국,,2017-11,M2_통화량,"M2(평잔, 원계열)",2396513.7,십억원
전국,,2017-12,M2_통화량,"M2(평잔, 원계열)",2397310.3,십억원
전국,,2018-01,M2_통화량,"M2(평잔, 원계열)",2409680.6,십억원
전국,,2018-02,M2_통화량,"M2(평잔, 원계열)",2435665.0,십억원
전국,,2018-03,M2_통화량,"M2(평잔, 원계열)",2432805.4,십억원
전국,,2018-04,M2_통화량,"M2(평잔, 원계열)",2448397.7,십억원
전국,,2018-05,M2_통화량,"M2(평잔, 원계열)",2456570.7,십억원
전국,,2018-06,M2_통화량,"M2(평잔, 원계열)",2462035.2,십억원
전국,,2018-07,M2_통화량,"M2(평잔, 원계열)",2479242.3,십억원
전국,,2018-08,M2_통화량,"M2(평잔, 원계열)",2489936.9,십억원
전국,,2018-09,M2_통화량,"M2(평잔, 원계열)",2482947.8,십억원
전국,,2018-10,M2_통화량,"M2(평잔, 원계열)",2510524.0,십억원
전국,,2018-11,M2_통화량,"M2(평잔, 원계열)",2521497.0,십억원
전국,,2018-12,M2_통화량,"M2(평잔, 원계열)",2516938.0,십억원
전국,,2019-01,M2_통화량,"M2(평잔, 원계열)",2541916.3,십억원
전국,,2019-02,M2_통화량,"M2(평잔, 원계열)",2552142.8,십억원
전국,,2019-03,M2_통화량,"M2(평잔, 원계열)",2567458.8,십억원
전국,,2019-04,M2_통화량,"M2(평잔, 원계열)",2586645.8,십억원
전국,,2019-05,M2_통화량,"M2(평잔, 원계열)",2588405.6,십억원
전국,,2019-06,M2_통화량,"M2(평잔, 원계열)",2610924.0,십억원
전국,,2019-07,M2_통화량,"M2(평잔, 원계열)",2626313.4,십억원
전국,,2019-08,M2_통화량,"M2(평잔, 원계열)",2644620.3,십억원
전국,,2019-09,M2_통화량,"M2(평잔, 원계열)",2657896.1,십억원
전국,,2019-10,M2_통화량,"M2(평잔, 원계열)",2684616.6,십억원
전국,,2019-11,M2_통화량,"M2(평잔, 원계열)",2714224.7,십억원
전국,,2019-12,M2_통화량,"M2(평잔, 원계열)",2709976.7,십억원
전국,,2020-01,M2_통화량,"M2(평잔, 원계열)",2738719.5,십억원
전국,,2020-02,M2_통화량,"M2(평잔, 원계열)",2772876.6,십억원
전국,,2020-03,M2_통화량,"M2(평잔, 원계열)",2797940.6,십억원
전국,,2020-04,M2_통화량,"M2(평잔, 원계열)",2862592.4,십억원
전국,,2020-05,M2_통화량,"M2(평잔, 원계열)",2903430.1,십억원
전국,,2020-06,M2_통화량,"M2(평잔, 원계열)",2924178.4,십억원
전국,,2020-07,M2_통화량,"M2(평잔, 원계열)",2948195.4,십억원
전국,,2020-08,M2_통화량,"M2(평잔, 원계열)",2957258.4,십억원
전국,,2020-09,M2_통화량,"M2(평잔, 원계열)",2975068.2,십억원
전국,,2020-10,M2_통화량,"M2(평잔, 원계열)",3013099.3,십억원
전국,,2020-11,M2_통화량,"M2(평잔, 원계열)",3040116.3,십억원
전국,,2020-12,M2_통화량,"M2(평잔, 원계열)",3042608.9,십억원
전국,,2021-01,M2_통화량,"M2(평잔, 원계열)",3068301.1,십억원
전국,,2021-02,M2_통화량,"M2(평잔, 원계열)",3109468.9,십억원
전국,,2021-03,M2_통화량,"M2(평잔, 원계열)",3139905.3,십억원
전국,,2021-04,M2_통화량,"M2(평잔, 원계열)",3187670.1,십억원
전국,,2021-05,M2_통화량,"M2(평잔, 원계열)",3215002.7,십억원
전국,,2021-06,M2_통화량,"M2(평잔, 원계열)",3226311.9,십억원
전국,,2021-07,M2_통화량,"M2(평잔, 원계열)",3267778.3,십억원
전국,,2021-08,M2_통화량,"M2(평잔, 원계열)",3292680.5,십억원
전국,,2021-09,M2_통화량,"M2(평잔, 원계열)",3308123.4,십억원
전국,,2021-10,M2_통화량,"M2(평잔, 원계열)",3350628.5,십억원
전국,,2021-11,M2_통화량,"M2(평잔, 원계열)",3391820.7,십억원
전국,,2021-12,M2_통화량,"M2(평잔, 원계열)",3403332.6,십억원
전국,,2022-01,M2_통화량,"M2(평잔, 원계열)",3440654.1,십억원
전국,,2022-02,M2_통화량,"M2(평잔, 원계열)",3471671.0,십억원
전국,,2022-03,M2_통화량,"M2(평잔, 원계열)",3492163.0,십억원
전국,,2022-04,M2_통화량,"M2(평잔, 원계열)",3512106.3,십억원
전국,,2022-05,M2_통화량,"M2(평잔, 원계열)",3536839.0,십억원
전국,,2022-06,M2_통화량,"M2(평잔, 원계열)",3557150.9,십억원
전국,,2022-07,M2_통화량,"M2(평잔, 원계열)",3577276.8,십억원
전국,,2022-08,M2_통화량,"M2(평잔, 원계열)",3598797.9,십억원
전국,,2022-09,M2_통화량,"M2(평잔, 원계열)",3603613.7,십억원
전국,,2022-10,M2_통화량,"M2(평잔, 원계열)",3633484.1,십억원
전국,,2022-11,M2_통화량,"M2(평잔, 원계열)",3681908.2,십억원
전국,,2022-12,M2_통화량,"M2(평잔, 원계열)",3679694.2,십억원
전국,,2023-01,M2_통화량,"M2(평잔, 원계열)",3682287.7,십억원
전국,,2023-02,M2_통화량,"M2(평잔, 원계열)",3685209.3,십억원
전국,,2023-03,M2_통화량,"M2(평잔, 원계열)",3686478.4,십억원
전국,,2023-04,M2_통화량,"M2(평잔, 원계열)",3676695.1,십억원
전국,,2023-05,M2_통화량,"M2(평잔, 원계열)",3663874.9,십억원
전국,,2023-06,M2_통화량,"M2(평잔, 원계열)",3677915.5,십억원
전국,,2023-07,M2_통화량,"M2(평잔, 원계열)",3711566.1,십억원
전국,,2023-08,M2_통화량,"M2(평잔, 원계열)",3702522.0,십억원
전국,,2023-09,M2_통화량,"M2(평잔, 원계열)",3707489.5,십억원
전국,,2023-10,M2_통화량,"M2(평잔, 원계열)",3724082.9,십억원
전국,,2023-11,M2_통화량,"M2(평잔, 원계열)",3756518.2,십억원
전국,,2023-12,M2_통화량,"M2(평잔, 원계열)",3747579.6,십억원
전국,,2024-01,M2_통화량,"M2(평잔, 원계열)",3725946.1,십억원
전국,,2024-02,M2_통화량,"M2(평잔, 원계열)",3758300.3,십억원
전국,,2024-03,M2_통화량,"M2(평잔, 원계열)",3811740.1,십억원
전국,,2024-04,M2_통화량,"M2(평잔, 원계열)",3814826.3,십억원
전국,,2024-05,M2_통화량,"M2(평잔, 원계열)",3811701.4,십억원
전국,,2024-06,M2_통화량,"M2(평잔, 원계열)",3809685.7,십억원
전국,,2024-07,M2_통화량,"M2(평잔, 원계열)",3825246.7,십억원
전국,,2024-08,M2_통화량,"M2(평잔, 원계열)",3828979.7,십억원
전국,,2024-09,M2_통화량,"M2(평잔, 원계열)",3845751.5,십억원
전국,,2024-10,M2_통화량,"M2(평잔, 원계열)",3856940.4,십억원
전국,,2024-11,M2_통화량,"M2(평잔, 원계열)",3881925.7,십억원
전국,,2024-12,M2_통화량,"M2(평잔, 원계열)",3906282.9,십억원
전국,,2025-01,M2_통화량,"M2(평잔, 원계열)",3921714.4,십억원
전국,,2025-02,M2_통화량,"M2(평잔, 원계열)",3920448.5,십억원
전국,,2025-03,M2_통화량,"M2(평잔, 원계열)",3924087.0,십억원
전국,,2025-04,M2_통화량,"M2(평잔, 원계열)",3935845.0,십억원
전국,,2025-05,M2_통화량,"M2(평잔, 원계열)",3955366.9,십억원
전국,,2025-06,M2_통화량,"M2(평잔, 원계열)",3972892.3,십억원
전국,,2025-07,M2_통화량,"M2(평잔, 원계열)",3993116.2,십억원
전국,,2025-08,M2_통화량,"M2(평잔, 원계열)",4031011.4,십억원
전국,,2025-09,M2_통화량,"M2(평잔, 원계열)",4055458.9,십억원
전국,,2025-10,M2_통화량,"M2(평잔, 원계열)",4056854.5,십억원
전국,,2025-11,M2_통화량,"M2(평잔, 원계열)",4067509.7,십억원
전국,,2025-12,M2_통화량,"M2(평잔, 원계열)",4089671.2,십억원
전국,,2026-01,M2_통화량,"M2(평잔, 원계열)",4105513.1,십억원
전국,,2026-02,M2_통화량,"M2(평잔, 원계열)",4111822.7,십억원
전국,,2026-03,M2_통화량,"M2(평잔, 원계열)",4139870.6,십억원
전국,,2026-04,M2_통화량,"M2(평잔, 원계열)",4159166.3,십억원
전국,,2026-05,M2_통화량,"M2(평잔, 원계열)",4183219.5,십억원
전국,,2026-06,M2_통화량,"M2(평잔, 원계열)",4209875.1,십억원
전국,,2026-07,M2_통화량,"M2(평잔, 원계열)",4223410.0,십억원
전국,,2002-10,가계신용_총액,가계신용,464712.0,십억원
전국,,2003-01,가계신용_총액,가계신용,463330.4,십억원
전국,,2003-04,가계신용_총액,가계신용,464574.7,십억원
전국,,2003-07,가계신용_총액,가계신용,463525.5,십억원
전국,,2003-10,가계신용_총액,가계신용,472051.4,십억원
전국,,2004-01,가계신용_총액,가계신용,472341.8,십억원
전국,,2004-04,가계신용_총액,가계신용,477320.2,십억원
전국,,2004-07,가계신용_총액,가계신용,482532.9,십억원
전국,,2004-10,가계신용_총액,가계신용,494202.6,십억원
전국,,2005-01,가계신용_총액,가계신용,497008.3,십억원
전국,,2005-04,가계신용_총액,가계신용,516028.6,십억원
전국,,2005-07,가계신용_총액,가계신용,527084.0,십억원
전국,,2005-10,가계신용_총액,가계신용,542871.4,십억원
전국,,2006-01,가계신용_총액,가계신용,550330.8,십억원
전국,,2006-04,가계신용_총액,가계신용,569379.0,십억원
전국,,2006-07,가계신용_총액,가계신용,582452.4,십억원
전국,,2006-10,가계신용_총액,가계신용,607133.2,십억원
전국,,2007-01,가계신용_총액,가계신용,612388.7,십억원
전국,,2007-04,가계신용_총액,가계신용,629590.6,십억원
전국,,2007-07,가계신용_총액,가계신용,642030.6,십억원
전국,,2007-10,가계신용_총액,가계신용,665394.2,십억원
전국,,2008-01,가계신용_총액,가계신용,677198.7,십억원
전국,,2008-04,가계신용_총액,가계신용,698226.9,십억원
전국,,2008-07,가계신용_총액,가계신용,713289.6,십억원
전국,,2008-10,가계신용_총액,가계신용,723521.5,십억원
전국,,2009-01,가계신용_총액,가계신용,720375.4,십억원
전국,,2009-04,가계신용_총액,가계신용,736347.1,십억원
전국,,2009-07,가계신용_총액,가계신용,754189.6,십억원
전국,,2009-10,가계신용_총액,가계신용,775985.3,십억원
전국,,2010-01,가계신용_총액,가계신용,783323.6,십억원
전국,,2010-04,가계신용_총액,가계신용,800126.9,십억원
전국,,2010-07,가계신용_총액,가계신용,815991.1,십억원
전국,,2010-10,가계신용_총액,가계신용,843189.6,십억원
전국,,2011-01,가계신용_총액,가계신용,855514.6,십억원
전국,,2011-04,가계신용_총액,가계신용,877178.2,십억원
전국,,2011-07,가계신용_총액,가계신용,891271.6,십억원
전국,,2011-10,가계신용_총액,가계신용,916162.2,십억원
전국,,2012-01,가계신용_총액,가계신용,916472.3,십억원
전국,,2012-04,가계신용_총액,가계신용,928561.6,십억원
전국,,2012-07,가계신용_총액,가계신용,940745.6,십억원
전국,,2012-10,가계신용_총액,가계신용,963794.4,십억원
전국,,2013-01,가계신용_총액,가계신용,962874.9,십억원
전국,,2013-04,가계신용_총액,가계신용,979641.9,십억원
전국,,2013-07,가계신용_총액,가계신용,993617.0,십억원
전국,,2013-10,가계신용_총액,가계신용,1019040.5,십억원
전국,,2014-01,가계신용_총액,가계신용,1022446.2,십억원
전국,,2014-04,가계신용_총액,가계신용,1035889.5,십억원
전국,,2014-07,가계신용_총액,가계신용,1056441.5,십억원
전국,,2014-10,가계신용_총액,가계신용,1085259.2,십억원
전국,,2015-01,가계신용_총액,가계신용,1098305.0,십억원
전국,,2015-04,가계신용_총액,가계신용,1131535.5,십억원
전국,,2015-07,가계신용_총액,가계신용,1164895.2,십억원
전국,,2015-10,가계신용_총액,가계신용,1203099.2,십억원
전국,,2016-01,가계신용_총액,가계신용,1223653.9,십억원
전국,,2016-04,가계신용_총액,가계신용,1257583.2,십억원
전국,,2016-07,가계신용_총액,가계신용,1296456.7,십억원
전국,,2016-10,가계신용_총액,가계신용,1342526.8,십억원
전국,,2017-01,가계신용_총액,가계신용,1358967.4,십억원
전국,,2017-04,가계신용_총액,가계신용,1387757.1,십억원
전국,,2017-07,가계신용_총액,가계신용,1419108.3,십억원
전국,,2017-10,가계신용_총액,가계신용,1450627.4,십억원
전국,,2018-01,가계신용_총액,가계신용,1468063.4,십억원
전국,,2018-04,가계신용_총액,가계신용,1492135.0,십억원
전국,,2018-07,가계신용_총액,가계신용,1513642.4,십억원
전국,,2018-10,가계신용_총액,가계신용,1536460.2,십억원
전국,,2019-01,가계신용_총액,가계신용,1539922.0,십억원
전국,,2019-04,가계신용_총액,가계신용,1556688.9,십억원
전국,,2019-07,가계신용_총액,가계신용,1572419.5,십억원
전국,,2019-10,가계신용_총액,가계신용,1600125.2,십억원
전국,,2020-01,가계신용_총액,가계신용,1611162.9,십억원
전국,,2020-04,가계신용_총액,가계신용,1637351.8,십억원
전국,,2020-07,가계신용_총액,가계신용,1682332.2,십억원
전국,,2020-10,가계신용_총액,가계신용,1728526.6,십억원
전국,,2021-01,가계신용_총액,가계신용,1765627.6,십억원
전국,,2021-04,가계신용_총액,가계신용,1809244.9,십억원
전국,,2021-07,가계신용_총액,가계신용,1844021.5,십억원
전국,,2021-10,가계신용_총액,가계신용,1861315.1,십억원
전국,,2022-01,가계신용_총액,가계신용,1861205.5,십억원
전국,,2022-04,가계신용_총액,가계신용,1866565.0,십억원
전국,,2022-07,가계신용_총액,가계신용,1869113.3,십억원
전국,,2022-10,가계신용_총액,가계신용,1865404.9,십억원
전국,,2023-01,가계신용_총액,가계신용,1850744.4,십억원
전국,,2023-04,가계신용_총액,가계신용,1858832.8,십억원
전국,,2023-07,가계신용_총액,가계신용,1875807.6,십억원
전국,,2023-10,가계신용_총액,가계신용,1882633.9,십억원
전국,,2024-01,가계신용_총액,가계신용,1879403.3,십억원
전국,,2024-04,가계신용_총액,가계신용,1892719.1,십억원
전국,,2024-07,가계신용_총액,가계신용,1911441.0,십억원
전국,,2024-10,가계신용_총액,가계신용,1922366.0,십억원
전국,,2025-01,가계신용_총액,가계신용,1924990.1,십억원
전국,,2025-04,가계신용_총액,가계신용,1949977.5,십억원
전국,,2025-07,가계신용_총액,가계신용,1964816.7,십억원
전국,,2025-10,가계신용_총액,가계신용,1979088.6,십억원
전국,,2026-01,가계신용_총액,가계신용,1993923.9,십억원
전국,,2026-04,가계신용_총액,가계신용,2019785.3,십억원
전국,,1990-01,소비자물가지수,총지수,36.982,2020=100
